date,status,speaker,title,url,last_checked,language,type
2023-08-31,Success,Paul Onandjeka,You Are Sons And Daughters of God,https://www.youtube.com/watch?v=zDGWjZaNuRw,2025-12-28,Unknown,Full Sermon
2023-09-03,Success,Stephen Shembo,The Four Phases of Ruth; The Power of Revelation or Vision Part 82,https://www.youtube.com/watch?v=iiqibfI11RI,2025-12-28,Unknown,Full Sermon
2023-09-07,Success,Seth Coffey,"I Am The Lord, I Change Not",https://www.youtube.com/watch?v=N8RA7D6cHRA,2025-12-28,Unknown,Full Sermon
2023-09-10,Success,Stephen Shembo,The Four Phases of Ruth; Faith In Your Revelation Or Vision Part 83,https://www.youtube.com/watch?v=_cNtAHr8B8s,2025-12-28,Unknown,Full Sermon
2023-09-14,Success,Aaron Nengomazha,Shiloh And The Gathering Of His Attributes,https://www.youtube.com/watch?v=Spl4p-PAhow,2025-12-28,Unknown,Full Sermon
2023-09-17,Success,Stephen Shembo,The Four Phases of Ruth; Faith in Word and Action Part 84,https://www.youtube.com/watch?v=0mI_fyiHpA4,2025-12-28,Unknown,Full Sermon
2023-09-21,Success,Andrew Glover,Worthy Of The Full Promise,https://www.youtube.com/watch?v=rSJ4I7HIyHk,2025-12-28,Unknown,Full Sermon
2023-09-24,Success,Stephen Shembo,The Four Phases of Ruth; Faith In Categories Or Levels Part 85,https://www.youtube.com/watch?v=DwAMSpzxFWE,2025-12-28,Unknown,Full Sermon
2023-10-01,Success,Stephen Shembo,The Four Phases of Ruth; Climbing Towards Great Faith Part 86,https://www.youtube.com/watch?v=x36IUCn96Bg,2025-12-28,Unknown,Full Sermon
2023-10-05,Success,Polycarpe Omambo,The Worship That Precedes Victory,https://www.youtube.com/watch?v=6YOhsIomIFo,2025-12-28,Unknown,Full Sermon
2023-10-08,Success,Stephen Shembo,The Four Phases of Ruth; Shifting To Great Faith Part 87,https://www.youtube.com/watch?v=IPSZpDNZjlk,2025-12-28,Unknown,Full Sermon
2023-10-12,Success,Richard Douglas,Written Epistle,https://www.youtube.com/watch?v=_-FK6tCErXw,2025-12-28,Unknown,Full Sermon
2023-10-19,Success,Glenn Kelly,All Scriptures Is Given By Inspiration And Cannot Be Broken,https://www.youtube.com/watch?v=9NBJEFPTNTM,2025-12-28,Unknown,Full Sermon
2023-10-22,Success,Stephen Shembo,The Four Phases of Ruth; the Bride's Faith Part 89,https://www.youtube.com/watch?v=kKXESttthuQ,2025-12-28,Unknown,Full Sermon
2023-10-26,Success,Aaron Nengomazha,Rapturing Faith Overcome All Our Limitations,https://www.youtube.com/watch?v=H9EjdaeIHvQ,2025-12-28,Unknown,Full Sermon
2023-11-02,Success,Polycarpe Omambo,Background And Shape Of The Potter's Vessel,https://www.youtube.com/watch?v=JyCIDRJL6ck,2025-12-28,Unknown,Full Sermon
2023-11-05,Success,Stephen Shembo,The Four Phases of Ruth; Faith of Phoenix  Part 91,https://www.youtube.com/watch?v=PN48xnLjM7s,2025-12-28,Unknown,Full Sermon
2023-11-09,Success,Stephen Shembo,"Teach Us To Pray; Give Us, Father Part 4",https://www.youtube.com/watch?v=jisZEwZLazY,2025-12-28,Unknown,Full Sermon
2023-11-12,Success,Stephen Shembo,"Teach Us To Pray; Our Daily Bread, Provider Part 5",https://www.youtube.com/watch?v=wRHUdeQgfCo,2025-12-28,Unknown,Full Sermon
2023-11-16,Success,Glenn Kelly,God's Reputation,https://www.youtube.com/watch?v=c7nPUxxV3Wk,2025-12-28,Unknown,Full Sermon
2023-11-19,Success,Stephen Shembo,"Teach Us To Pray; Give Us, The Secret of Asking Part 6",https://www.youtube.com/watch?v=T078EkhkQkg,2025-12-28,Unknown,Full Sermon
2023-11-22,Success,Charles Lobandji,The Golden Age,https://www.youtube.com/watch?v=DpJwpIIv250,2025-12-28,Unknown,Full Sermon
2023-11-26,Success,Stephen Shembo,"Teach Us To Pray; Our Daily Bread, Divine Hunger Part 7B",https://www.youtube.com/watch?v=nF208yu-oAE,2025-12-28,Unknown,Full Sermon
2023-11-27,Success,Stephen Shembo,"Teach Us To Pray; Our Daily Bread, Divine Hunger Part 7A",https://www.youtube.com/watch?v=LaQN0kpoXz0,2025-12-28,Unknown,Full Sermon
2023-11-30,Success,Andrew Glover,Going Beyond The Gate,https://www.youtube.com/watch?v=Ia3FekPIwlY,2025-12-28,Unknown,Full Sermon
2023-12-03,Success,Andrew Glover,Going Beyond The Gate Bro. Andrew Glover,https://www.youtube.com/watch?v=u1nWHAa1MlA,2025-12-28,English,Full Sermon
2023-12-04,Success,Stephen Shembo,Teach Us To Pray; Mystery of Redemptive Hunger Part 8,https://www.youtube.com/watch?v=wWCV0UO9how,2025-12-28,Unknown,Full Sermon
2023-12-07,Success,Seth Coffey,The Power of Confession,https://www.youtube.com/watch?v=nrvAavda2qs,2025-12-28,Unknown,Full Sermon
2023-12-10,Success,Stephen Shembo,Teach Us To Pray; The Bread of Joseph & Divine Hunger Part 9,https://www.youtube.com/watch?v=gpX8YSdsyxQ,2025-12-28,Unknown,Full Sermon
2023-12-14,Success,Polycarpe Omambo,The Thirst That Triggers The Miracles of God,https://www.youtube.com/watch?v=0K4RcZx7yjQ,2025-12-28,Unknown,Full Sermon
2023-12-18,Success,Stephen Shembo,"Teach Us To Pray; Ruth, The Bread of Faith Part 10",https://www.youtube.com/watch?v=xjK2OXvJ1iA,2025-12-28,Unknown,Full Sermon
2023-12-21,Success,Tim Cross,Worship By True Revelation,https://www.youtube.com/watch?v=dDh5zmm2hJg,2025-12-28,Unknown,Full Sermon
2023-12-28,Success,Glenn Kelly,God's Storehouse Prove me,https://www.youtube.com/watch?v=UE8iVrb8_fA,2025-12-28,Unknown,Full Sermon
2023-12-31,Success,Unknown Speaker,New Years Eve 2024 Service,https://www.youtube.com/watch?v=BIoLDDplH5U,2025-12-28,Unknown,Full Sermon
2023-12-31,Success,Stephen Shembo,Teach Us To Pray; The Secret of Thirst & Hunger Part 11,https://www.youtube.com/watch?v=dHERal4WjBw,2025-12-28,Unknown,Full Sermon
2024-01-04,Success,Seth Coffey,Supernatural Genetics,https://www.youtube.com/watch?v=x7KcIr4oWAU,2025-12-28,Unknown,Full Sermon
2024-01-08,Success,Stephen Shembo,Teach Us To Pray; Blessings Through Thirst & Hunger Part 12,https://www.youtube.com/watch?v=-WxtDqPl8P0,2025-12-28,Unknown,Full Sermon
2024-01-11,Success,Tim Ashong,Looking At The Promise of God,https://www.youtube.com/watch?v=9hhN8iz3F58,2025-12-28,Unknown,Full Sermon
2024-01-14,Success,Bread of The Son of Man Part 13,"Teach Us To Pray; Christ, Water",https://www.youtube.com/watch?v=AP4TxHWz0l0,2025-12-28,Unknown,Full Sermon
2024-01-18,Success,Andrew Glover,The Restoration of Harmony In The End Time,https://www.youtube.com/watch?v=K5xdPk_o41Y,2025-12-28,Unknown,Full Sermon
2024-01-21,Success,Glenn Kelly,Expectation,https://www.youtube.com/watch?v=kC3Lai2gVDU,2025-12-28,Unknown,Full Sermon
2024-01-28,Success,Stephen Shembo,Teach Us To Pray; Hunger for Blessings of the Heights Part 14,https://www.youtube.com/watch?v=zCbi4CGfpkg,2025-12-28,Unknown,Full Sermon
2024-02-04,Success,Stephen Shembo,Joseph  & The Butler; Christ's Requests Part 1,https://www.youtube.com/watch?v=T4XqHxVA3n8,2025-12-28,Unknown,Full Sermon
2024-02-08,Success,Wayne Lawson,Holy Habitations,https://www.youtube.com/watch?v=XGy5kbqZtnE,2025-12-28,Unknown,Full Sermon
2024-02-15,Success,Aaron Nengomazha,Are The Arrows Beyond Thee- Bro. Aaron Nengomazha,https://www.youtube.com/watch?v=HX2zy7HuRhQ,2025-12-28,Unknown,Full Sermon
2024-02-22,Success,Andrew Glover,Freshly Inspired By The Breath of God,https://www.youtube.com/watch?v=ouPWWeLvlSU,2025-12-28,Unknown,Full Sermon
2024-02-25,Success,Stephen Shembo,Joseph & The Butler; Christ's Requests Part IV,https://www.youtube.com/watch?v=YFhD9xwKGWY,2025-12-28,Unknown,Full Sermon
2024-02-29,Success,Isaac Hatfield,Overcoming The Father of Lies,https://www.youtube.com/watch?v=ILAsY74ieLA,2025-12-28,Unknown,Full Sermon
2024-03-03,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 1- Bro. Stephen Shembo,https://www.youtube.com/watch?v=lEJzoXWGGmc,2025-12-28,Unknown,Full Sermon
2024-03-07,Success,Aaron Nengomazha,The Patriarch Enoch Our Walk Into Translation,https://www.youtube.com/watch?v=dBKyFng2DBQ,2025-12-28,Unknown,Full Sermon
2024-03-14,Success,Polycarpe Omambo,The Time of Restoration For The Bride,https://www.youtube.com/watch?v=XcrSDhm0jaA,2025-12-28,Unknown,Full Sermon
2024-03-17,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 3,https://www.youtube.com/watch?v=YF4nat3eJzg,2025-12-28,Unknown,Full Sermon
2024-03-24,Success,Stephen Shembo,Our Journey Through Joseph's Five Garment Part 4.,https://www.youtube.com/watch?v=0gPuJU7P0lc,2025-12-28,Unknown,Full Sermon
2024-03-28,Success,Tim Cross,Common- The Cause & The Cure Bro. Tim Cross,https://www.youtube.com/watch?v=bpHhfNC3zFI,2025-12-28,Unknown,Full Sermon
2024-03-31,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 5,https://www.youtube.com/watch?v=UwTp7jY7PPw,2025-12-28,Unknown,Full Sermon
2024-04-04,Success,Seth Coffey,Why Troublest The Master Any Further,https://www.youtube.com/watch?v=oqLx4fJe3xM,2025-12-28,Unknown,Full Sermon
2024-04-08,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 6,https://www.youtube.com/watch?v=RPyyRpn7OJc,2025-12-28,Unknown,Full Sermon
2024-04-11,Success,Andrew Glover,Opportunities Presented By The Message Of The Hour,https://www.youtube.com/watch?v=0krbFZsIH_s,2025-12-28,Unknown,Full Sermon
2024-04-14,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 7,https://www.youtube.com/watch?v=IiePPMIEQxY,2025-12-28,Unknown,Full Sermon
2024-04-18,Success,Solomon Huffman,"Humiliation, Then Glorification",https://www.youtube.com/watch?v=TysLyOJS2WU,2025-12-28,Unknown,Full Sermon
2024-04-22,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 8,https://www.youtube.com/watch?v=CJQHBFa2KH8,2025-12-28,Unknown,Full Sermon
2024-04-28,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 9,https://www.youtube.com/watch?v=YmKvsGI3NZY,2025-12-28,Unknown,Full Sermon
2024-05-02,Success,Andrew Glover,Zion Accepting God's Provision,https://www.youtube.com/watch?v=c-PyqrkdW6g,2025-12-28,Unknown,Full Sermon
2024-05-05,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 10- Bro Stephen Shembo,https://www.youtube.com/watch?v=9Hnnw1V2slI,2025-12-28,Unknown,Full Sermon
2024-05-08,Success,Isaac Hatfield,Consumed And Unmoved,https://www.youtube.com/watch?v=icS6soqoCK8,2025-12-28,Unknown,Full Sermon
2024-05-12,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 11,https://www.youtube.com/watch?v=vvobwtn64hE,2025-12-28,Unknown,Full Sermon
2024-05-26,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 13,https://www.youtube.com/watch?v=Wu8hA5GWsK4,2025-12-28,Unknown,Full Sermon
2024-05-29,Success,Polycarpe Omambo,The Infallibility Of The Word Of God- Bro Polycarpe Omambo,https://www.youtube.com/watch?v=ivBsyZhpQWQ,2025-12-28,Unknown,Full Sermon
2024-06-02,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 14,https://www.youtube.com/watch?v=Yw-tnTz1Y9c,2025-12-28,Unknown,Full Sermon
2024-06-05,Success,Glenn Kelly,It Is Time To be Convinced And Concerned,https://www.youtube.com/watch?v=2wh1oncD6ds,2025-12-28,Unknown,Full Sermon
2024-06-09,Success,Aaron Nengomazha,Healing in the Atonement The Children's Bread,https://www.youtube.com/watch?v=6TX-mveDNOs,2025-12-28,Unknown,Full Sermon
2024-06-12,Success,Andrew Glover,Spiritual Leadership Unto Adoption,https://www.youtube.com/watch?v=yJl1uj8zlKk,2025-12-28,Unknown,Full Sermon
2024-06-16,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 15,https://www.youtube.com/watch?v=JImIWKDgK9w,2025-12-28,Unknown,Full Sermon
2024-06-20,Success,Solomon Huffman,Redeeming The Time,https://www.youtube.com/watch?v=2XlqL5kuVrA,2025-12-28,Unknown,Full Sermon
2024-06-23,Success,Stephen Shembo,Our Journey through Joseph's Five Garments Part 16- Bro Stephen Shembo,https://www.youtube.com/watch?v=0HQ7EwL5LAE,2025-12-28,Unknown,Full Sermon
2024-06-26,Success,Wayne Lawson,Ministry Of The New Covenant- Bro Wayne Lawson,https://www.youtube.com/watch?v=bVDyObH-sQY,2025-12-28,Unknown,Full Sermon
2024-06-30,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 17,https://www.youtube.com/watch?v=Je1BRnKetCE,2025-12-28,Unknown,Full Sermon
2024-07-03,Success,Timothy Ashong,The Lord Will Sweeten Your Waters of Marah,https://www.youtube.com/watch?v=k1IewIpeXi8,2025-12-28,Unknown,Full Sermon
2024-07-07,Success,Stephen Shembo,Our Journey Through Josephs Five Garments Part 18,https://www.youtube.com/watch?v=vKRNk-tqq9k,2025-12-28,Unknown,Full Sermon
2024-07-10,Success,Charles Hamilton III,If It Were Possible- Bro Charles Hamilton III,https://www.youtube.com/watch?v=Mn6Qud0eSEw,2025-12-28,Unknown,Full Sermon
2024-07-14,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 19,https://www.youtube.com/watch?v=kM0Kh10iyZs,2025-12-28,Unknown,Full Sermon
2024-07-17,Success,Benjamin Ishiari Divine Eating Part II Albert Omambo,The Joy Of The Lord Is Our Strength,https://www.youtube.com/watch?v=UiRD7rZsTJo,2025-12-28,Unknown,Full Sermon
2024-07-21,No Transcript,Aaron Nengomazha,The Hill Of Melchizedec And The Generation That Seek Him - Bro. Aaron Nengomazha,https://www.youtube.com/watch?v=WvVIXMC3iKI,2025-12-28,Unknown,Full Sermon
2024-07-24,Success,Polycarpe Omambo,The Trial of Your Faith Triggers  God's Glory,https://www.youtube.com/watch?v=SF6HzCiQVZc,2025-12-28,Unknown,Full Sermon
2024-07-28,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 20,https://www.youtube.com/watch?v=fye14mEr4tE,2025-12-28,Unknown,Full Sermon
2024-07-31,Success,Andrew Glover,We Must Not Lose Our Enthusiasm- Bro Andrew Glover,https://www.youtube.com/watch?v=hyJ2t4AlWtg,2025-12-28,Unknown,Full Sermon
2024-08-04,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 21,https://www.youtube.com/watch?v=PWnd64Avpd8,2025-12-28,Unknown,Full Sermon
2024-08-11,Success,Stephen Shembo,Our Journey Through Josephs Five Garments Part 22,https://www.youtube.com/watch?v=vZMPcvI8oRM,2025-12-28,Unknown,Full Sermon
2024-08-14,Success,Solomon Huffman,After The Order Of The Third Pull,https://www.youtube.com/watch?v=gxCNLVs9a3k,2025-12-28,Unknown,Full Sermon
2024-08-18,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 23,https://www.youtube.com/watch?v=zRpCkrh9UGg,2025-12-28,Unknown,Full Sermon
2024-08-21,Success,Isaac Hatfield,The Strength Of My Life- Bro Isaac Hatfield,https://www.youtube.com/watch?v=_H4QQvlIbqY,2025-12-28,Unknown,Full Sermon
2024-08-25,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 24,https://www.youtube.com/watch?v=fX3XmLKlPj0,2025-12-28,Unknown,Full Sermon
2024-08-28,Success,Dieu-Aime Omambo,Divine Eating Part III,https://www.youtube.com/watch?v=hYtkl5cUVQM,2025-12-28,Unknown,Full Sermon
2024-09-01,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 25,https://www.youtube.com/watch?v=doqqc7o0uxQ,2025-12-28,Unknown,Full Sermon
2024-09-01,Success,Stephen Shembo,The Holy Spirit In All Aspects Foundation,https://www.youtube.com/watch?v=hbWhc7baDd4,2025-12-28,Unknown,Full Sermon
2024-09-01,Success,Stephen Shembo,The Holy Spirit In All Aspects: Foundation - Bro Stephen Shembo.,https://www.youtube.com/watch?v=hbWhc7baDd4,2025-12-28,English,Full Sermon
2024-09-05,Success,Kouame Valentin,The Rebirth Of The Predestinated Seed- Bro Kouame Valentin,https://www.youtube.com/watch?v=rk0jAfSUCqI,2025-12-28,Unknown,Full Sermon
2024-09-15,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 27,https://www.youtube.com/watch?v=LNu8HwWAH4g,2025-12-28,Unknown,Full Sermon
2024-09-23,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Book Of Memory Part 28,https://www.youtube.com/watch?v=y5Zg37HLP5Q,2025-12-28,Unknown,Full Sermon
2024-09-23,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments: Book Of Memory Part 28 - Bro Stephen Shembo,https://www.youtube.com/watch?v=y5Zg37HLP5Q,2025-12-28,English,Full Sermon
2024-09-25,Success,Aaron Nengomazha,The Servant King His Condescension and Our Redemption- Bro Aaron Nengomazha,https://www.youtube.com/watch?v=p3tHEcDF_vQ,2025-12-28,Unknown,Full Sermon
2024-10-02,Success,Unknown Speaker,Resensitization To The Spirit By The Word- Bro Dieu-Aime Omambo,https://www.youtube.com/watch?v=cS8CxgZs9dg,2025-12-28,Unknown,Full Sermon
2024-10-10,Success,Solomon Huffman,Throw Away Your Talmud,https://www.youtube.com/watch?v=4oorPtpa8XM,2025-12-28,Unknown,Full Sermon
2024-10-13,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 31,https://www.youtube.com/watch?v=VTrrkuLskXc,2025-12-28,Unknown,Full Sermon
2024-10-16,Success,Charles Lobandji,Worries- Bro Charles Lobandji,https://www.youtube.com/watch?v=noOE4IMi_iM,2025-12-28,Unknown,Full Sermon
2024-10-20,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 32,https://www.youtube.com/watch?v=uFjORNZta6w,2025-12-28,Unknown,Full Sermon
2024-10-23,Success,Seth Coffey,I Am The Good Shepherd,https://www.youtube.com/watch?v=J2ntFu7pK-E,2025-12-28,Unknown,Full Sermon
2024-10-30,Success,Charles Hamilton III,Manifestations of His Threefold Purpose,https://www.youtube.com/watch?v=Ln-uyfMeBmU,2025-12-28,Unknown,Full Sermon
2024-11-03,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 34 Bro Stephen Shembo,https://www.youtube.com/watch?v=oXz_xJWpvy0,2025-12-28,Unknown,Full Sermon
2024-11-09,Success,Unknown Speaker,Blessing & Jerushah Wedding Ceremony,https://www.youtube.com/watch?v=p_KB4sPoqsQ,2025-12-28,Unknown,Full Sermon
2024-11-10,Success,Stephen Shembo,Our Journey Through Josephs Five Garments Part 35,https://www.youtube.com/watch?v=3EmWq4WhZuA,2025-12-28,Unknown,Full Sermon
2024-11-13,Success,Polycarpe Omambo,"Stop Fighting Alone, Observe What Will Happen When You Commit All To God",https://www.youtube.com/watch?v=mFsYY-juN9k,2025-12-28,Unknown,Full Sermon
2024-11-17,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 36,https://www.youtube.com/watch?v=khzdL_3lusw,2025-12-28,Unknown,Full Sermon
2024-11-20,Success,Andrew Glover,Walking In The Precious Light Of His Resurrection,https://www.youtube.com/watch?v=obzgzSYKL3s,2025-12-28,Unknown,Full Sermon
2024-11-24,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 37,https://www.youtube.com/watch?v=1qQ2RWmkWks,2025-12-28,Unknown,Full Sermon
2024-11-26,Success,Juan Botero,Falling In Love With Jesus,https://www.youtube.com/watch?v=XkAHukaBZ5k,2025-12-28,Unknown,Full Sermon
2024-12-01,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 38,https://www.youtube.com/watch?v=8ZXDTFGzzkw,2025-12-28,Unknown,Full Sermon
2024-12-08,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 39- Bro Stephen Shembo,https://www.youtube.com/watch?v=KfxGbFzpFjg,2025-12-28,Unknown,Full Sermon
2024-12-11,Success,Dieu Aime Omambo,The Importance Of Revelation By The Spirit To A True Believer,https://www.youtube.com/watch?v=_lgnjN3a0yg,2025-12-28,Unknown,Full Sermon
2024-12-15,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 40,https://www.youtube.com/watch?v=jlrzEnoH2ec,2025-12-28,Unknown,Full Sermon
2024-12-18,Success,Andrew Glover,Pressing By Faith Into The Realities Of The Unseen,https://www.youtube.com/watch?v=qfuqwhNgGWM,2025-12-28,Unknown,Full Sermon
2024-12-22,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments  Part 41,https://www.youtube.com/watch?v=KDRYAdFbyOA,2025-12-28,Unknown,Full Sermon
2024-12-22,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments  Part 41 - Bro Stephen Shembo,https://www.youtube.com/watch?v=KDRYAdFbyOA,2025-12-28,English,Full Sermon
2024-12-24,Success,Charles Hamilton III,The Application Of The Blood & Oil For The Priest,https://www.youtube.com/watch?v=hjtGWH97Hcs,2025-12-28,Unknown,Full Sermon
2024-12-29,Success,Stephen Shembo,Our Journey Through Joseph's  Five Garments Part 42,https://www.youtube.com/watch?v=pNqI6EIW-0c,2025-12-28,Unknown,Full Sermon
2024-12-31,Success,Unknown Speaker,Spoken Word Tabernacle New Year's Eve Service 2025,https://www.youtube.com/watch?v=UooVcyX0xWo,2025-12-28,Unknown,Full Sermon
2025-01-05,Success,Unknown Speaker,Our Journey Through Joseph's Five Garments; Part 43 ;,https://www.youtube.com/watch?v=VmdRMXuEp94,2025-12-28,Unknown,Full Sermon
2025-01-08,Success,Tony Allen,The Pulling Down of The Enemy’s Strong Holds,https://www.youtube.com/watch?v=I-bFtsmZzyI,2025-12-28,Unknown,Full Sermon
2025-01-15,Success,Seth Dogbey,A Sending & A Receiving Post Descending To Ascend,https://www.youtube.com/watch?v=Be3BG2UMIDM,2025-12-28,Unknown,Full Sermon
2025-01-19,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 45,https://www.youtube.com/watch?v=qLw0-VXPN3A,2025-12-28,Unknown,Full Sermon
2025-01-22,Success,Polycarpe Omambo,To Be Stable In The Storm- Bro Polycarpe Omambo,https://www.youtube.com/watch?v=drLLEHC_Snw,2025-12-28,Unknown,Full Sermon
2025-01-26,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 46,https://www.youtube.com/watch?v=-s9CLW1_aQA,2025-12-28,Unknown,Full Sermon
2025-01-29,Success,Dieu-Aime Omambo,"The Shout, The Cry, Speak",https://www.youtube.com/watch?v=pnBUmw6v9XY,2025-12-28,Unknown,Full Sermon
2025-02-02,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 47,https://www.youtube.com/watch?v=0TnBBwrs5B4,2025-12-28,Unknown,Full Sermon
2025-02-06,Success,The City,Mt Zion,https://www.youtube.com/watch?v=TEe1spdZbTQ,2025-12-28,Unknown,Full Sermon
2025-02-09,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 48,https://www.youtube.com/watch?v=t7lSpmdZaW0,2025-12-28,Unknown,Full Sermon
2025-02-12,Success,Tony Allen,A Testimony By Faith,https://www.youtube.com/watch?v=Qr5pDnVzJko,2025-12-28,Unknown,Full Sermon
2025-02-14,Success,Unknown Speaker,Joseph & Josephine Wedding Ceremony,https://www.youtube.com/watch?v=OzQBb5RXq2Y,2025-12-28,English,Wedding
2025-02-16,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 49,https://www.youtube.com/watch?v=1CGcA0Th6cY,2025-12-28,Unknown,Full Sermon
2025-02-19,Success,God Is His Own Interpreter,A Sending And A Receiving Post,https://www.youtube.com/watch?v=uCV1Xml6t7Y,2025-12-28,Unknown,Full Sermon
2025-02-23,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments Part 50,https://www.youtube.com/watch?v=4LqdZJi6AEQ,2025-12-28,Unknown,Full Sermon
2025-02-26,Success,Polycape Omambo,The Influence Of The Presence Of God In Man,https://www.youtube.com/watch?v=na2-t1BjqBk,2025-12-28,Unknown,Full Sermon
2025-03-05,Success,Seth Coffey,The Anchor Within The Veil,https://www.youtube.com/watch?v=Cnhw1pvQW1M,2025-12-28,Unknown,Full Sermon
2025-03-09,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 52,https://www.youtube.com/watch?v=h9qZtpWjMTQ,2025-12-28,Unknown,Full Sermon
2025-03-12,Success,Charles Hamilton III,God's Immutable Oath,https://www.youtube.com/watch?v=1_WRaPwp8-4,2025-12-28,Unknown,Full Sermon
2025-03-19,Success,Dieu-Aime Omambo,"Arise, Soldiers Of The Cross God's Role",https://www.youtube.com/watch?v=7jR7Ku83bKg,2025-12-28,Unknown,Full Sermon
2025-03-26,Success,Tony Allen,THE CHOSEN ONES The Contract And Suffering,https://www.youtube.com/watch?v=6wY0hUIMPWU,2025-12-28,Unknown,Full Sermon
2025-03-30,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 55,https://www.youtube.com/watch?v=45zy-zjzEEk,2025-12-28,Unknown,Full Sermon
2025-04-02,Success,Kidri Diggs,A Measure Of Faith,https://www.youtube.com/watch?v=dAosZ4AT67s,2025-12-28,Unknown,Full Sermon
2025-04-09,Success,Seth Dogbey,The Power of Remembrance,https://www.youtube.com/watch?v=U_cbEb7CKkA,2025-12-28,Unknown,Full Sermon
2025-04-13,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 56,https://www.youtube.com/watch?v=Vo8hrSxAYpw,2025-12-28,Unknown,Full Sermon
2025-04-16,Success,Polycarpe Omambo,The Power of Resurrection (Easter),https://www.youtube.com/watch?v=Udg0ObubEXc,2025-12-28,Unknown,Full Sermon
2025-04-23,Success,Tony Allen,The Chosen Ones  The Revelation of Identity & The Voice of God Part 2,https://www.youtube.com/watch?v=NE9d6xCLJnU,2025-12-28,Unknown,Full Sermon
2025-04-27,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 58,https://www.youtube.com/watch?v=U6umu4rBW3Y,2025-12-28,Unknown,Full Sermon
2025-04-30,Success,Dieu-Aime Omambo,"Arise, Solders Of The Cross God's Preparation",https://www.youtube.com/watch?v=7DrVbN2a9hU,2025-12-28,Unknown,Full Sermon
2025-05-04,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 59,https://www.youtube.com/watch?v=1C8tqm0I_Sk,2025-12-28,Unknown,Full Sermon
2025-05-08,Success,Charles Hamilton III,Gather At Mizpeh,https://www.youtube.com/watch?v=u66cfZQD4bo,2025-12-28,Unknown,Full Sermon
2025-05-11,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 60,https://www.youtube.com/watch?v=XoegUcdWi6s,2025-12-28,Unknown,Full Sermon
2025-05-14,Success,Seth Dogbey,For Lack Of Knowledge,https://www.youtube.com/watch?v=-TlCtsFH-ig,2025-12-28,Unknown,Full Sermon
2025-05-18,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 61,https://www.youtube.com/watch?v=vfn81dzjF0Y,2025-12-28,Unknown,Full Sermon
2025-05-21,Success,Tony Allen,"The Chosen Ones, Part 3",https://www.youtube.com/watch?v=wIZcmruD3rQ,2025-12-28,Unknown,Full Sermon
2025-05-25,Success,Stephen Shembo,Our Journey Through Joseph's Five Garments; Part 62,https://www.youtube.com/watch?v=1O5lmQjV2GA,2025-12-28,Unknown,Full Sermon
