date,status,speaker,title,url,last_checked,language,type,description,duration,church
2025-07-06,Success,Walking Into The Light,7.6.25,https://www.youtube.com/watch?v=aRCo-hjUNEk,2026-01-07,Unknown,Church Service,,,
2025-07-03,Success,The Message Of Grace,7.2.25,https://www.youtube.com/watch?v=eoCH9J7RDew,2026-01-07,Unknown,Church Service,,,
2025-06-29,Success,Why The Message Of The,6.29.25,https://www.youtube.com/watch?v=aV_34VEK-K0,2026-01-07,Unknown,Church Service,,,
2025-06-22,Success,Our Sonship Authority,6.22.25,https://www.youtube.com/watch?v=UYBz9Av_cGw,2026-01-07,Unknown,Church Service,,,
2025-06-19,Success,The Spirit Of A Sound Mind,6.18.25,https://www.youtube.com/watch?v=L_Xz3yxmI40,2026-01-07,Unknown,Church Service,,,
2025-06-15,Success,Honoring Your Heavenly Father,6.15.25,https://www.youtube.com/watch?v=9xQE0FiCjv0,2026-01-07,Unknown,Church Service,,,
2025-06-12,Success,Beholding Your Salvation,6.11.25,https://www.youtube.com/watch?v=suf91xH-rvA,2026-01-07,Unknown,Church Service,,,
2025-06-08,Success,Being Sure Of Your Safety,6.8.25,https://www.youtube.com/watch?v=JxhlBjpaWkU,2026-01-07,Unknown,Church Service,,,
2025-06-05,Success,SAME,6.4.25,https://www.youtube.com/watch?v=4XzGULWV33U,2026-01-07,Unknown,Church Service,,,
2025-06-01,Success,Boaz Kotha,6.1.25- Bearing Much Fruit,https://www.youtube.com/watch?v=9oOnEVT0kj0,2026-01-05,Unknown,Church Service,,,
2025-05-25,Success,Consider How,5.25.25,https://www.youtube.com/watch?v=75Fc5lTYe3s,2026-01-07,Unknown,Church Service,,,
2025-05-22,Success,Unknown Speaker,5.21.25,https://www.youtube.com/watch?v=RrQf6Y4xevo,2026-01-07,Unknown,Church Service,,,
2025-05-18,Success,Unknown Speaker,5.18.25,https://www.youtube.com/watch?v=-ladknQPC-8,2026-01-07,Unknown,Church Service,,,
2025-05-18,Success,In A Desert Place,5.17.25,https://www.youtube.com/watch?v=k_Q9cmBIY10,2026-01-07,Unknown,Church Service,,,
2025-05-15,Success,Preparations,5.14.25,https://www.youtube.com/watch?v=yZZdOJ2vb4M,2026-01-07,Unknown,Church Service,,,
2025-05-11,Success,El Shaddai,5.11.25,https://www.youtube.com/watch?v=nsWqsIMnjsA,2026-01-07,Unknown,Church Service,,,
2025-05-08,Success,The Deception Of Manipulation,5.7.25,https://www.youtube.com/watch?v=LjxxP1hlDbA,2026-01-07,Unknown,Church Service,,,
2025-05-04,Success,Unknown Speaker,5.4.25,https://www.youtube.com/watch?v=kCx-FDjuQWM,2026-01-07,Unknown,Church Service,,,
2025-05-01,Success,The Specialty Of His Blessings,4.30.25,https://www.youtube.com/watch?v=dDH4yTJdzZU,2026-01-07,Unknown,Church Service,,,
2025-04-24,Success,The Overcomer,4.23.25,https://www.youtube.com/watch?v=YGli20DR14c,2026-01-07,Unknown,Church Service,,,
2025-04-20,Success,Trusting,4.20.25,https://www.youtube.com/watch?v=PnnD7qPZdoo,2026-01-07,Unknown,Church Service,,,
2025-04-17,Success,Exercising Trust- John Martin,4.16.25,https://www.youtube.com/watch?v=HV7GJYNv6kY,2026-01-05,Unknown,Church Service,,,
2025-04-13,Success,Knowing,4.13.25,https://www.youtube.com/watch?v=oKjJjGaA1IM,2026-01-07,Unknown,Church Service,,,
2025-04-10,Success,Learning To Lean,4.9.25,https://www.youtube.com/watch?v=IqXNjLI-4RY,2026-01-07,Unknown,Church Service,,,
2025-04-06,Success,Expectations From The Heavenlies,4.6.25,https://www.youtube.com/watch?v=zmSjXehg7lk,2026-01-07,Unknown,Church Service,,,
2025-04-03,Success,Hearing & Responding,4.2.25,https://www.youtube.com/watch?v=3Y52za76N5Q,2026-01-07,Unknown,Church Service,,,
2025-03-30,Success,Wells Of Salvation,3.30.25,https://www.youtube.com/watch?v=IrDVZOfAHts,2026-01-07,Unknown,Church Service,,,
2025-03-23,Success,Power Of Living,3.23.25,https://www.youtube.com/watch?v=ww6qrDPY7ks,2026-01-07,Unknown,Church Service,,,
2025-03-20,Success,Unknown Speaker,3.19.25,https://www.youtube.com/watch?v=n8E9lSuKIlQ,2026-01-07,Unknown,Church Service,,,
2025-03-16,Success,Unknown Speaker,3.16.25,https://www.youtube.com/watch?v=QMUBHStl7Y8,2026-01-07,Unknown,Church Service,,,
2025-03-09,Success,Power Of Our Attitude,3.9.25,https://www.youtube.com/watch?v=veI2JC6oqZs,2026-01-07,Unknown,Church Service,,,
2025-03-06,Success,Moving Forward,3.5.25,https://www.youtube.com/watch?v=icCUnSVBFDQ,2026-01-07,Unknown,Church Service,,,
2025-03-02,Success,satans strategies,3.2.25,https://www.youtube.com/watch?v=FCLlkS-2WlM,2026-01-07,Unknown,Church Service,,,
2025-02-23,Success,There Remaineth Therefore A rest,2.23.25,https://www.youtube.com/watch?v=lP3HkJpus8E,2026-01-07,Unknown,Church Service,,,
2025-02-20,Success,Our Journey,2.19.25,https://www.youtube.com/watch?v=pswG3EftYQA,2026-01-07,Unknown,Church Service,,,
2025-02-16,Success,Consider Your Thoughts,2.16.25,https://www.youtube.com/watch?v=x8i507U0d8M,2026-01-07,Unknown,Church Service,,,
2025-02-09,Success,Overcoming Discouragement,2.9.25,https://www.youtube.com/watch?v=xM4mWCCnq_A,2026-01-07,Unknown,Church Service,,,
2025-02-06,Success,What Belongs,2.5.25,https://www.youtube.com/watch?v=KlZarNr3g_c,2026-01-07,Unknown,Church Service,,,
2025-02-02,Success,The Dwelling,2.2.25,https://www.youtube.com/watch?v=AMYx85raJNQ,2026-01-07,Unknown,Church Service,,,
2025-01-26,No Transcript,Josh Martin,1.26.25 - Faith Is Our Victory - Josh Martin,https://www.youtube.com/watch?v=JFG0rhr7E2Y,2026-01-05,Unknown,Church Service,,113,Send The Light Church
2025-01-19,Success,Building Our Spiritual House,1.19.25,https://www.youtube.com/watch?v=nW2o5qJ0jbM,2026-01-07,Unknown,Church Service,,,
2025-01-12,Success,Finding Our Purpose,1.12.25,https://www.youtube.com/watch?v=cyM7qELhWnM,2026-01-07,Unknown,Church Service,,,
2025-01-09,Success,Little Is Sufficient,1.8.25,https://www.youtube.com/watch?v=e58vjpMxeEc,2026-01-07,Unknown,Church Service,,,
2025-01-05,No Transcript,John Martin,1.5.25 - The Hungry Soul - John Martin,https://www.youtube.com/watch?v=M8oeisW2jCI,2026-01-05,Unknown,Church Service,,99,Send The Light Church
2025-01-02,No Transcript,John Martin,1.1.25 - 2025 - John Martin,https://www.youtube.com/watch?v=B1exXAg662Q,2026-01-05,Unknown,Church Service,,97,Send The Light Church
2024-12-29,Success,Preparation,12.29.24,https://www.youtube.com/watch?v=1tNjR8SevPc,2026-01-07,Unknown,Church Service,,,
2024-12-22,Success,Why Bethlehem,12.22.24,https://www.youtube.com/watch?v=Tn-QtWwxsJ0,2026-01-07,Unknown,Church Service,,,
2024-12-19,Success,The Gift,12.18.24,https://www.youtube.com/watch?v=NOAwn0eJq1I,2026-01-07,Unknown,Church Service,,,
2024-12-15,Success,Take Your Next Step,12.15.24,https://www.youtube.com/watch?v=OHkm6SC-o8k,2026-01-07,Unknown,Church Service,,,
2024-12-12,Success,Profitability,12.11.24,https://www.youtube.com/watch?v=dVow5k7jMO0,2026-01-07,Unknown,Church Service,,,
2024-12-08,Success,The Secret Of Seeing,12.08.24,https://www.youtube.com/watch?v=CJGJhOT-Gro,2026-01-07,Unknown,Church Service,,,
2024-12-05,No Transcript,John Martin,12.4.24 - From The Heart - John Martin,https://www.youtube.com/watch?v=Zw4CBLLTyH4,2026-01-05,Unknown,Church Service,,94,Send The Light Church
2024-12-01,Success,Responding To Gods Grace,12.1.24,https://www.youtube.com/watch?v=oHc-hExN2w4,2026-01-07,Unknown,Church Service,,,
2024-11-24,Success,Where Did Thanksgiving,11.24.24,https://www.youtube.com/watch?v=PPgThd0gNng,2026-01-07,Unknown,Church Service,,,
2024-11-21,No Transcript,John Martin,11.20.24 - Blessings From Obeying The Word - John Martin,https://www.youtube.com/watch?v=b5a6SRrEA9M,2026-01-05,Unknown,Church Service,,94,Send The Light Church
2024-11-17,Success,Respect and Admiration,11.17.24,https://www.youtube.com/watch?v=qF_-xAauMYU,2026-01-07,Unknown,Church Service,,,
2024-11-10,Success,Admiration,11.10.24,https://www.youtube.com/watch?v=jH88i6TYSOI,2026-01-07,Unknown,Church Service,,,
2024-11-07,Success,Your House,11.6.24,https://www.youtube.com/watch?v=CQSMa9zTPRM,2026-01-07,Unknown,Church Service,,,
2024-11-03,Success,Our Faith Is A Target,11.3.24,https://www.youtube.com/watch?v=zxur_DRPles,2026-01-07,Unknown,Church Service,,,
2024-10-27,Success,Our Yard Stick,10.27.24,https://www.youtube.com/watch?v=t3KTiW-P2B0,2026-01-07,Unknown,Church Service,,,
2024-10-24,Success,Cashing,10.23.24,https://www.youtube.com/watch?v=6gjI5YBOoXI,2026-01-07,Unknown,Church Service,,,
2024-10-20,Success,Divine Power Of The Cross,10.20.24,https://www.youtube.com/watch?v=ABKaSCOohSM,2026-01-07,Unknown,Church Service,,,
2024-10-17,Success,What Attracted,10.16.24,https://www.youtube.com/watch?v=CJegDB3GsCk,2026-01-07,Unknown,Church Service,,,
2024-10-13,No Transcript,John Martin,10.13.24 - The Church Of God - John Martin,https://www.youtube.com/watch?v=15mDdoMu6CY,2026-01-05,Unknown,Church Service,,110,Send The Light Church
2024-10-06,Success,The People,10.6.24,https://www.youtube.com/watch?v=Dng77Ub0r6Y,2026-01-07,Unknown,Church Service,,,
2024-09-22,Success,The Well Of Grace,9.22.24,https://www.youtube.com/watch?v=0vmOZXLEmoQ,2026-01-07,Unknown,Church Service,,,
2024-09-19,Success,Unknown Speaker,9.18.24,https://www.youtube.com/watch?v=8op78f3qjqI,2026-01-07,Unknown,Church Service,,,
2024-09-15,Success,Understanding Your Day And,9.15.24,https://www.youtube.com/watch?v=o8Bo3Ea5LyE,2026-01-07,Unknown,Church Service,,,
2024-09-12,Success,The Effect of the Word,9.11.24,https://www.youtube.com/watch?v=qUIzGlJjtN4,2026-01-07,Unknown,Church Service,,,
2024-09-08,Success,God is Not a Granpa,9.8.24,https://www.youtube.com/watch?v=K8M4B7svlc0,2026-01-07,Unknown,Church Service,,,
2024-09-05,Success,God is Not a Granpa,9.4.24,https://www.youtube.com/watch?v=jIIAZ1aNk-w,2026-01-07,Unknown,Church Service,,,
2024-09-01,Success,Gods Able,9.1.24,https://www.youtube.com/watch?v=TCCjViki_PM,2026-01-07,Unknown,Church Service,,,
2024-08-25,Success,A Positive,8.25.24,https://www.youtube.com/watch?v=y5Up9bkeDm0,2026-01-07,Unknown,Church Service,,,
2024-08-22,Success,It Is Well,8.21.24,https://www.youtube.com/watch?v=foYWTXZ9fMw,2026-01-07,Unknown,Church Service,,,
2024-08-18,Success,The Capstone,8.18.24,https://www.youtube.com/watch?v=tEqFGTDweOY,2026-01-07,Unknown,Church Service,,,
2024-08-15,Success,Why Are You Afraid Bruce Jackowski,8.14.24,https://www.youtube.com/watch?v=y9e8IwLGsAA,2026-01-07,Unknown,Church Service,,,
2024-08-11,Success,Following Our Guide,8.11.24,https://www.youtube.com/watch?v=pGm5sWp-Mwo,2026-01-07,Unknown,Church Service,,,
2024-08-08,Success,The Power of Gods,8.7.24,https://www.youtube.com/watch?v=M1q72gwiDT4,2026-01-07,Unknown,Church Service,,,
2024-08-04,Success,Our Guide,8.4.24,https://www.youtube.com/watch?v=vmPePEN4z1I,2026-01-07,Unknown,Church Service,,,
2024-08-01,Success,Virginity Associated,7.31.24,https://www.youtube.com/watch?v=5aV30uDhE7g,2026-01-07,Unknown,Church Service,,,
2024-07-28,Success,Office of a,7.28.24,https://www.youtube.com/watch?v=bN_bS_mJ0zs,2026-01-07,Unknown,Church Service,,,
2024-07-25,Success,Consider The Promise,7.24.24,https://www.youtube.com/watch?v=PeJQmu18xTM,2026-01-05,Unknown,Church Service,,,
2024-07-21,Success,Pleasing The,7.21.24,https://www.youtube.com/watch?v=Jt4Bf_B1s70,2026-01-07,Unknown,Church Service,,,
2024-07-18,Success,Unknown Speaker,7.17.24,https://www.youtube.com/watch?v=y0wfe0jA71o,2026-01-07,Unknown,Church Service,,,
2024-07-14,No Transcript,John Martin,7.14.24 - Stepping Into The Promise Land - John Martin,https://www.youtube.com/watch?v=fghYByLWh4s,2026-01-05,Unknown,Church Service,,103,Send The Light Church
2024-07-11,Success,Well Able to Overcome,7.10.24,https://www.youtube.com/watch?v=DOmpUVIWoQY,2026-01-07,Unknown,Church Service,,,
2024-07-07,Success,Overcoming Evil,7.7.24,https://www.youtube.com/watch?v=wQrHS_3Dq5g,2026-01-07,Unknown,Church Service,,,
2024-07-04,Success,Jobs Question,7.3.24,https://www.youtube.com/watch?v=RfdasW7wnS4,2026-01-07,Unknown,Church Service,,,
2024-06-30,Success,The Fathers Vision,6.30.24,https://www.youtube.com/watch?v=5nB4GXIegZc,2026-01-07,Unknown,Church Service,,,
2024-06-23,Success,Priceless,6.23.24,https://www.youtube.com/watch?v=GbwgsJSVnV8,2026-01-07,Unknown,Church Service,,,
2024-06-20,Success,Two Mysteries,6.19.24,https://www.youtube.com/watch?v=9x5SnY9clIA,2026-01-07,Unknown,Church Service,,,
2024-06-16,No Transcript,Mark Cosby,6.16.24 - Be Still - Mark Cosby,https://www.youtube.com/watch?v=TNPsPpGVkT4,2026-01-05,Unknown,Church Service,,97,Send The Light Church
2024-06-13,Success,Gods Workmanship,6.12.24,https://www.youtube.com/watch?v=9isXFpQs77s,2026-01-07,Unknown,Church Service,,,
2024-06-09,Success,Esther,6.9.24,https://www.youtube.com/watch?v=REdt_lpbvaw,2026-01-07,Unknown,Church Service,,,
2024-06-06,Success,A Pleasing Walk,6.5.24,https://www.youtube.com/watch?v=HtGYYPPGu0Q,2026-01-07,Unknown,Church Service,,,
2024-06-02,Success,The Mind,6.2.24,https://www.youtube.com/watch?v=dRCD7P-SP88,2026-01-07,Unknown,Church Service,,,
2024-05-26,Success,Deeper,5.26.24,https://www.youtube.com/watch?v=DVFFQjrizf0,2026-01-07,Unknown,Church Service,,,
2024-05-23,No Transcript,Gustavo Granado,5.22.24 - Going Back To The Original - Gustavo Granado,https://www.youtube.com/watch?v=ceojmKJTql4,2026-01-05,Unknown,Church Service,,101,Send The Light Church
2024-05-19,Success,I Love Jacob,5.19.24,https://www.youtube.com/watch?v=ff0hgf3hN1I,2026-01-07,Unknown,Church Service,,,
2024-05-16,Success,Successful Walk,5.15.24,https://www.youtube.com/watch?v=tqZ3U827Emk,2026-01-05,Unknown,Church Service,,,
2024-05-12,Success,Time To Possess,5.12.24,https://www.youtube.com/watch?v=QN_jvUOQrPM,2026-01-07,Unknown,Church Service,,,
2024-05-12,Success,Where,5.11.24,https://www.youtube.com/watch?v=O56Wo8QWB5Q,2026-01-07,Unknown,Church Service,,,
2024-05-09,No Transcript,John Martin,5.8.24 - Flirting With The World - John Martin,https://www.youtube.com/watch?v=Ub7a4TGDgpQ,2026-01-05,Unknown,Church Service,,107,Send The Light Church
2024-05-05,Success,Perfect Walk,5.5.24,https://www.youtube.com/watch?v=EDROX3pt-cI,2026-01-05,Unknown,Church Service,,,
2024-05-02,Success,Our Help Comes,5.1.24,https://www.youtube.com/watch?v=RLYD7_vmRhM,2026-01-07,Unknown,Church Service,,,
2024-04-28,No Transcript,John Martin,4.28.24 - Choosing Your Gate Today - John Martin,https://www.youtube.com/watch?v=XXhUA74TWME,2026-01-05,Unknown,Church Service,,92,Send The Light Church
2024-04-21,Success,Take Our Burdens To The,4.21.24,https://www.youtube.com/watch?v=hbhadehhXCo,2026-01-07,Unknown,Church Service,,,
2024-04-18,Success,The Unbeliever,4.17.24,https://www.youtube.com/watch?v=trdpus4FL20,2026-01-07,Unknown,Church Service,,,
2024-04-14,Success,Its Time To Shine,3.14.24,https://www.youtube.com/watch?v=umz1pY4bScU,2026-01-07,Unknown,Church Service,,,
2024-04-11,Success,Learning To Wait,4.10.24,https://www.youtube.com/watch?v=Kx4Xfya11dY,2026-01-07,Unknown,Church Service,,,
2024-04-07,Success,Unknown Speaker,4.7.24,https://www.youtube.com/watch?v=JKvdYz5YqJ8,2026-01-07,Unknown,Church Service,,,
2024-04-04,Success,In His Presence,4.3.24,https://www.youtube.com/watch?v=55rDHoSKhTc,2026-01-07,Unknown,Church Service,,,
2024-03-31,No Transcript,John Martin,3.31.24 - The Initial Power Of The Resurrection - John Martin,https://www.youtube.com/watch?v=CcTkaJp1PtQ,2026-01-05,Unknown,Easter Program,,107,Send The Light Church
2024-03-25,Success,"When Things Goes, There Is Something Going On Up There Too",3.24.24,https://www.youtube.com/watch?v=ak7eYDTEYi8,2026-01-07,Unknown,Church Service,,,
2024-03-21,Success,Intersession Upon Our Confession,3.20.24,https://www.youtube.com/watch?v=XHsOOS7xTJ4,2026-01-07,Unknown,Church Service,,,
2024-03-17,Success,Yielding Ourselves,3.17.24,https://www.youtube.com/watch?v=rMJenK271F4,2026-01-05,Unknown,Church Service,,,
2024-03-14,Success,Chosen For A Purpose,3.13.24,https://www.youtube.com/watch?v=WHLqmegKBCM,2026-01-07,Unknown,Church Service,,,
2024-03-10,Success,Laboring To Lift,3.10.24,https://www.youtube.com/watch?v=_uOpzIrkCZM,2026-01-07,Unknown,Church Service,,,
2024-03-07,Success,Gods Meeting Place,3.6.24,https://www.youtube.com/watch?v=lw3tuVvmwGs,2026-01-07,Unknown,Church Service,,,
2024-03-03,Success,Looking Beyond Our Problems,3.3.24,https://www.youtube.com/watch?v=cRFUjwRXp_Q,2026-01-07,Unknown,Church Service,,,
2024-02-25,Success,Journey Into Gods Thoughts,2.25.24,https://www.youtube.com/watch?v=eeVd8ZkEj24,2026-01-07,Unknown,Church Service,,,
2024-02-22,Success,Flourishing,2.21.24,https://www.youtube.com/watch?v=gfPLuKDn-qA,2026-01-07,Unknown,Church Service,,,
2024-02-18,Success,Gods Conclusion,2.18.24,https://www.youtube.com/watch?v=REqOR7g1vwI,2026-01-07,Unknown,Church Service,,,
2024-02-15,No Transcript,John Martin,2.14.24 - Love Of My Life - John Martin,https://www.youtube.com/watch?v=oKFFGTIQuiU,2026-01-05,Unknown,Church Service,,101,Send The Light Church
2024-02-11,Success,Super Great Commission,2.11.24,https://www.youtube.com/watch?v=N9OtPkxJ09Y,2026-01-07,Unknown,Church Service,,,
2024-02-08,Success,In His Time,2.7.24,https://www.youtube.com/watch?v=1lueSl4ubi4,2026-01-07,Unknown,Church Service,,,
2024-02-04,Success,The Hero Of A Greater World,2.4.24,https://www.youtube.com/watch?v=ocG4kbKDEO4,2026-01-07,Unknown,Church Service,,,
2024-02-01,Success,The Gates Of Heaven,1.31.24,https://www.youtube.com/watch?v=mCX4Ws3vCkY,2026-01-07,Unknown,Church Service,,,
2024-01-28,Success,One Thing Desired,1.28.24,https://www.youtube.com/watch?v=AfLrjyvuftM,2026-01-07,Unknown,Church Service,,,
2024-01-25,Success,Activating,1.24.24,https://www.youtube.com/watch?v=4LhxtF0mIkM,2026-01-07,Unknown,Church Service,,,
2024-01-21,No Transcript,Isaac LaFontaine,1.21.24 - Ministry Of Helps - Part 3 - Isaac LaFontaine,https://www.youtube.com/watch?v=w5EnXFgwnQ8,2026-01-05,Unknown,Church Service,,144,Send The Light Church
2024-01-18,No Transcript,John Martin,1.17.24 - The Holy Ghost - John Martin,https://www.youtube.com/watch?v=5F1gpmjXIqM,2026-01-05,Unknown,Church Service,,98,Send The Light Church
2024-01-14,Success,Expectations Of Mature Sons,1.14.24,https://www.youtube.com/watch?v=4g0SvJEW-cw,2026-01-07,Unknown,Church Service,,,
2024-01-11,Success,Love That Covers,1.10.24,https://www.youtube.com/watch?v=tn4oNUVb3WM,2026-01-07,Unknown,Church Service,,,
2024-01-07,Success,The Functioning of a Healthy Body,1.7.24,https://www.youtube.com/watch?v=SA6ufhy7I8I,2026-01-07,Unknown,Church Service,,,
2024-01-04,Success,Wasting Gods Time,1.3.23,https://www.youtube.com/watch?v=lUpkjEsGMVo,2026-01-07,Unknown,Church Service,,,
2023-12-31,Success,Unknown Speaker,12.31.23,https://www.youtube.com/watch?v=ps0nPzCbk5Y,2026-01-07,Unknown,Church Service,,,
2023-12-21,Success,Unknown Speaker,12.20.23,https://www.youtube.com/watch?v=ukPDgfKTiF8,2026-01-07,Unknown,Church Service,,,
2023-12-17,Success,Making Ourselves,12.17.23,https://www.youtube.com/watch?v=78UzWXv0_8w,2026-01-07,Unknown,Church Service,,,
2023-12-14,Success,Signed Sealed & Delivered,12.13.23,https://www.youtube.com/watch?v=YTSa07sXM9A,2026-01-07,Unknown,Church Service,,,
2023-12-10,Success,If There Been No Christmas,12.10.23,https://www.youtube.com/watch?v=lP7JWDCeO8A,2026-01-07,Unknown,Church Service,,,
2023-12-10,Success,When Faith Was Met,12.9.23,https://www.youtube.com/watch?v=Ww2XywrUpx4,2026-01-07,Unknown,Church Service,,,
2023-12-07,Success,Caring Enough To Add To The Body,12.6.23,https://www.youtube.com/watch?v=rRrZDpxcfws,2026-01-07,Unknown,Church Service,,,
2023-12-03,Success,God Chooses,12.3.23,https://www.youtube.com/watch?v=VgmXDS9iBZ0,2026-01-07,Unknown,Church Service,,,
2023-11-26,No Transcript,Alex Magoulas,11.26.23 - A Study In Scarlet - Alex Magoulas,https://www.youtube.com/watch?v=7bGChk6Kd9E,2026-01-05,Unknown,Church Service,,111,Send The Light Church
