date,status,speaker,title,url,last_checked,language,type,description
2024-10-14,Success,Ibikorwa vy'ikirundi,Umuryango w'umuco wo ku mugoroba - Ibikorwa vy'ikirundi,https://www.youtube.com/watch?v=N0bhJqWOezo,2025-12-29,Unknown,Full Sermon,
2024-10-21,Success,Servicio en Español,Compañerismo de la Luz del Atardecer - Servicio en Español,https://www.youtube.com/watch?v=vcw6JbHlIpA,2025-12-29,Unknown,Full Sermon,
2024-10-21,Success,Ron Peterson,The Final Voice of God In The Last Days - Bro. Ron Peterson,https://www.youtube.com/watch?v=NbWvljsbhiw,2025-12-29,Unknown,Full Sermon,
2024-10-24,Success,Servicio en Español,Compañerismo de la Luz del Atardecer - Servicio en Español,https://www.youtube.com/watch?v=DKVE9DGfOBQ,2025-12-29,Unknown,Full Sermon,
2024-10-24,Success,Ibikorwa vy'ikirundi,Umuryango w'umuco wo ku mugoroba - Ibikorwa vy'ikirundi,https://www.youtube.com/watch?v=k7we2N5eTW4,2025-12-29,Unknown,Full Sermon,
2024-10-24,Success,Steven McNeilly,When God Is Silent - Bro. Steven McNeilly,https://www.youtube.com/watch?v=Z66-n-KsMsM,2025-12-29,Unknown,Full Sermon,
2024-10-28,Success,Servicio en Español,Compañerismo de la Luz del Atardecer - Servicio en Español,https://www.youtube.com/watch?v=2J18w5fiHG4,2025-12-29,Unknown,Full Sermon,
2024-10-28,Success,Mario Chua,He Careth For You- Bro. Mario Chua,https://www.youtube.com/watch?v=3ex2Mt2AtME,2025-12-28,Unknown,Full Sermon,
2024-10-28,Success,Ibikorwa vy'ikirundi,Umuryango w'umuco wo ku mugoroba - Ibikorwa vy'ikirundi,https://www.youtube.com/watch?v=HXEWgxlLAB0,2025-12-29,Unknown,Full Sermon,
2024-10-31,Success,Nanda Chetty,Evening Light Fellowship - Bro. Nanda Chetty,https://www.youtube.com/watch?v=ht_2BiulFLo,2025-12-29,Unknown,Full Sermon,
2024-10-31,Success,Ibikorwa vy'ikirundi,Umuryango w'umuco wo ku mugoroba - Ibikorwa vy'ikirundi,https://www.youtube.com/watch?v=cuyvMeGWqtU,2025-12-29,Unknown,Full Sermon,
2024-11-04,Success,Servicio en Español,Compañerismo de la Luz del Atardecer - Servicio en Español,https://www.youtube.com/watch?v=8MkeChh9I4g,2025-12-29,Unknown,Full Sermon,
2024-11-04,Success,Ibikorwa vy'ikirundi,Umuryango w'umuco wo ku mugoroba - Ibikorwa vy'ikirundi,https://www.youtube.com/watch?v=rxcNaFSfSOc,2025-12-29,Unknown,Full Sermon,
2024-11-07,Success,Joshua Marshall,A Temple Made Without Hands - Bro. Joshua Marshall,https://www.youtube.com/watch?v=GDQTiVYbEnY,2025-12-29,Unknown,Full Sermon,
2024-11-07,Success,Ibikorwa vy'ikirundi,Umuryango w'umuco wo ku mugoroba - Ibikorwa vy'ikirundi,https://www.youtube.com/watch?v=xgUinYS6SKQ,2025-12-29,Unknown,Full Sermon,
2024-11-10,Success,Servicio en Francés,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=Qrf79H0j89c,2025-12-29,Unknown,Full Sermon,
2024-11-10,Success,Steven McNeilly,Naaman Was A Leper - Bro. Steven McNeilly,https://www.youtube.com/watch?v=MPP-pCDrv5k,2025-12-29,Unknown,Full Sermon,
2024-11-14,Success,Servicio en Francés,Compañerismo de la Luz del Atardecer - Servicio en Francés,https://www.youtube.com/watch?v=IT3AJaIwpA4,2025-12-29,Unknown,Full Sermon,
2024-11-14,Success,Mario Chua,The Quickening Power - Bro. Mario Chua,https://www.youtube.com/watch?v=8_sNESTWoQs,2025-12-29,Unknown,Full Sermon,
2024-11-14,Success,Ibikorwa vy'ikirundi,Umuryango w'umuco wo ku mugoroba - Ibikorwa vy'ikirundi,https://www.youtube.com/watch?v=tBf4Jt8fN9I,2025-12-29,Unknown,Full Sermon,
2024-11-17,Success,Servicio en Español,Compañerismo de la Luz del Atardecer - Servicio en Español,https://www.youtube.com/watch?v=PTF3099Pmq8,2025-12-29,Unknown,Full Sermon,
2024-11-17,Success,Ibikorwa vy'ikirundi,Umuryango w'umuco wo ku mugoroba - Ibikorwa vy'ikirundi,https://www.youtube.com/watch?v=2n9D9R_ufkw,2025-12-29,Unknown,Full Sermon,
2024-11-21,Success,Martin Mulumba,"Seeing Jesus And His Program, Part 7 - Bro. Martin Mulumba",https://www.youtube.com/watch?v=U2P4OpHofC0,2025-12-29,Unknown,Full Sermon,
2024-11-21,Success,Servicio en Español,Compañerismo de la Luz del Atardecer - Servicio en Español,https://www.youtube.com/watch?v=_NPOqSZpHFQ,2025-12-29,Unknown,Full Sermon,
2024-11-24,Success,Ron Peterson,America: A Modern Day Babylon - Bro. Ron Peterson,https://www.youtube.com/watch?v=7kMngmfaqDg,2025-12-29,Unknown,Full Sermon,
2024-12-02,Success,Ron Peterson,America: A Modern Day Babylon Part 2 - Bro. Ron Peterson,https://www.youtube.com/watch?v=e7WkZ0n0FHk,2025-12-29,Unknown,Full Sermon,
2024-12-05,Success,James Loveall,Wisdom That Confounds - Bro. James Loveall,https://www.youtube.com/watch?v=T7xRtFz9zsc,2025-12-29,Unknown,Full Sermon,
2024-12-08,Success,Ron Peterson,The Hidden Mysteries Revealed Under The Seven Seals - Bro. Ron Peterson,https://www.youtube.com/watch?v=4axapw4LnoA,2025-12-29,Unknown,Full Sermon,
2024-12-12,Success,Warren Arquisola,"If I Die, I Die - Bro. Warren Arquisola",https://www.youtube.com/watch?v=mGcPtRI-a4g,2025-12-29,Unknown,Full Sermon,
2024-12-15,Success,Ron Peterson,Healing The Brokenhearted - Bro. Ron Peterson,https://www.youtube.com/watch?v=70xX43-V1EU,2025-12-29,Unknown,Full Sermon,
2025-01-01,Success,Watch,Watch Night Service,https://www.youtube.com/watch?v=KIKLjvx7-dY,2025-12-28,Unknown,Full Sermon,
2025-01-02,Success,Ron Peterson,The Unconverted Heart - Bro Ron Peterson,https://www.youtube.com/watch?v=n-vQKDtHWv8,2025-12-29,Unknown,Full Sermon,
2025-01-09,Success,James Loveall,The Lord Shall Fight for You - Bro. James Loveall,https://www.youtube.com/watch?v=JPxIJJCQRMQ,2025-12-29,Unknown,Full Sermon,
2025-01-13,Success,Ed Hammermeister,Taking Our Place in the Midst of an Unfolding Vision - Bro. Ed Hammermeister,https://www.youtube.com/watch?v=Fi2YCW8hPKU,2025-12-29,Unknown,Full Sermon,
2025-01-19,Success,Ron Peterson,The Forgiving Heart - Bro. Ron Peterson,https://www.youtube.com/watch?v=Zp73hak3O3Y,2025-12-29,Unknown,Full Sermon,
2025-01-23,Success,Steven McNeilly,Naboth's Vineyard Part 2 - Bro. Steven McNeilly,https://www.youtube.com/watch?v=U8A9cxlZkoQ,2025-12-29,Unknown,Full Sermon,
2025-01-27,Success,Chris Maritz,The Right Price - Bro. Chris Maritz,https://www.youtube.com/watch?v=doIDhdbFW_U,2025-12-29,Unknown,Full Sermon,
2025-01-30,Success,Mario Chua,Enforcer of The Covenant - Bro. Mario Chua,https://www.youtube.com/watch?v=rzXroFDwmXU,2025-12-29,Unknown,Full Sermon,
2025-02-03,Success,Ron Peterson,Created By God In His Righteousness And True Holiness  - Bro. Ron Peterson,https://www.youtube.com/watch?v=TMYRcI0AkvM,2025-12-29,Unknown,Full Sermon,
2025-02-13,Success,James Loveall,Built For The Pressure - Bro. James Loveall,https://www.youtube.com/watch?v=q-tjFp95vp0,2025-12-29,Unknown,Full Sermon,
2025-02-20,Success,Martin Mulumba,What House Will Thou Build Me? Part 2 - Bro. Martin Mulumba,https://www.youtube.com/watch?v=jCG5hmoOHpY,2025-12-29,Unknown,Full Sermon,
2025-02-27,Success,Steven McNeilly,Naboth's Vineyard Part 3  - Bro Steven McNeilly,https://www.youtube.com/watch?v=R-hK3oZNde0,2025-12-29,Unknown,Full Sermon,
2025-03-06,Success,Mario Chua,Even At The Doors - Bro Mario Chua,https://www.youtube.com/watch?v=Lk5X0leQ3Kc,2025-12-29,Unknown,Full Sermon,
2025-03-10,Success,Unknown Speaker,Communion & Footwashing Service,https://www.youtube.com/watch?v=1yIs4lqr4k8,2025-12-28,Unknown,Full Sermon,
2025-03-13,Success,The Perfect Image and,Warren Arquisola - The Perfect Image and His Masterpiece,https://www.youtube.com/watch?v=HLUl7SAQGFQ,2025-12-29,Unknown,Full Sermon,
2025-03-17,Success,Ron Peterson,Recognizing the Change of Administration at the Endtime - Bro. Ron Peterson,https://www.youtube.com/watch?v=xYy9Abg-4Vs,2025-12-29,Unknown,Full Sermon,
2025-03-20,Success,Dwayne Fehr,The Chosen - Bro. Dwayne Fehr,https://www.youtube.com/watch?v=r7kV1kP_BKA,2025-12-29,Unknown,Full Sermon,
2025-03-24,Success,Mario Chua,Understanding God's Ways - Bro. Mario Chua,https://www.youtube.com/watch?v=AI_qiQLs-p8,2025-12-29,Unknown,Full Sermon,
2025-03-27,Success,Martin Mulumba,What House Will Thou Build Me? Part 3 - Bro. Martin Mulumba,https://www.youtube.com/watch?v=WFrs6oVxXgg,2025-12-29,Unknown,Full Sermon,
2025-04-05,Success,Jason Watkins,Abiding in Christ - Bro. Jason Watkins - 33rd Anniversary Meetings,https://www.youtube.com/watch?v=p_6-UEXM2s0,2025-12-29,Unknown,Full Sermon,
2025-04-06,Success,Chad Lamb,A Body Hast Thou Prepared Me - Bro. Chad Lamb - 33rd Anniversary Meetings,https://www.youtube.com/watch?v=ktCQC_CFPTY,2025-12-29,Unknown,Full Sermon,
2025-04-06,Success,Jason Watkins,Onward and Upward - Bro. Jason Watkins - 33rd Anniversary Meetings,https://www.youtube.com/watch?v=qrUlUMFaX-s,2025-12-29,Unknown,Full Sermon,
2025-04-07,Success,Chad Lamb,Who is Worthy to Take the Book - Bro. Chad Lamb - 33rd Anniversary Meetings,https://www.youtube.com/watch?v=64jw1MejVMc,2025-12-29,Unknown,Full Sermon,
2025-04-10,Success,Steven McNeilly,Your Vineyard - Bro. Steven McNeilly,https://www.youtube.com/watch?v=l756aGspejc,2025-12-29,Unknown,Full Sermon,
2025-04-17,Success,Mario Chua,Behold I Come As A Thief - Bro. Mario Chua,https://www.youtube.com/watch?v=exAwK4o1GyY,2025-12-29,Unknown,Full Sermon,
2025-04-21,Success,Steven McNeilly,Redemption Through Blood - Bro. Steven McNeilly,https://www.youtube.com/watch?v=j8wlWAAT2lo,2025-12-29,Unknown,Full Sermon,
2025-04-24,Success,Martin Mulumba,What House will thou Built Me Pt 4 - Bro. Martin Mulumba,https://www.youtube.com/watch?v=Mwjh9uMFSaM,2025-12-29,Unknown,Full Sermon,
2025-04-28,Success,Steven McNeilly,When Their Eyes Were Opened They saw HIM - Bro. Steven McNeilly,https://www.youtube.com/watch?v=itmfqZRC2C8,2025-12-29,Unknown,Full Sermon,
2025-05-05,Success,Mario Chua,Sign of The End Time - Bro. Mario Chua,https://www.youtube.com/watch?v=XklB1_rNEuE,2025-12-29,Unknown,Full Sermon,
2025-05-08,Success,Lindsay McGrady,Manifested Image - Bro. Lindsay McGrady,https://www.youtube.com/watch?v=9hw4aFJCW5s,2025-12-29,Unknown,Full Sermon,
2025-05-14,Success,Ron Peterson,Current Events made Clearly By Prophecy - Bro Ron Peterson,https://www.youtube.com/watch?v=wY-W_PTzYhY,2025-12-28,English,Full Sermon,
2025-05-15,Success,James Loveall,Changing Times but an Unchanging GOD - Bro. James Loveall,https://www.youtube.com/watch?v=TQXooQ3-Avs,2025-12-29,Unknown,Full Sermon,
2025-05-19,Success,Sam Adair Kabongo,Mystery of Concentration - Bro. Sam Adair Kabongo,https://www.youtube.com/watch?v=oEBUOk--aC0,2025-12-29,Unknown,Full Sermon,
2025-05-19,Success,A Play By the ELF Sunday School Children,What House Will You Build Me - A Play By the ELF Sunday School Children,https://www.youtube.com/watch?v=aDz6h_Nbt9A,2025-12-29,Unknown,Full Sermon,
2025-05-22,Success,Martin Mulumba,What House will thou Built Me? Pt5 - Bro Martin Mulumba,https://www.youtube.com/watch?v=3iV3uloLZN8,2025-12-29,Unknown,Full Sermon,
2025-05-26,Success,Ron Peterson,Recognizing the Change of Administration At the End Time Part 4 - Bro Ron Peterson,https://www.youtube.com/watch?v=lfaX_cG3nDw,2025-12-29,Unknown,Full Sermon,
2025-05-29,Success,Stephen Coffey,A Servant's Religion vs. A Son's Life - Bro Stephen Coffey,https://www.youtube.com/watch?v=pSVsRQdca8M,2025-12-29,Unknown,Full Sermon,
2025-05-30,Success,Evening Light Fellowship Camp 2025,Get to Digging- Bro Matthew McGeary - Evening Light Fellowship Camp 2025,https://www.youtube.com/watch?v=Ib9jQYErzvY,2025-12-29,Unknown,Full Sermon,
2025-06-01,Success,Matthew McGeary,The Word Revival Made Flesh in You - Bro Matthew McGeary - Evening Light Fellowship Camp 2025,https://www.youtube.com/watch?v=D_7_3vOWhQU,2025-12-29,Unknown,Full Sermon,
2025-06-02,Success,Camp Baptism 2025,Evening Light Fellowship - Camp Baptism 2025,https://www.youtube.com/watch?v=1fHkF9LPJvc,2025-12-29,Unknown,Full Sermon,
2025-06-02,Success,Stephen Coffey,Pursuing - Bro Stephen Coffey - Evening Light Fellowship Camp 2025,https://www.youtube.com/watch?v=K242ba-C9y4,2025-12-29,Unknown,Full Sermon,
2025-06-02,Success,Mario Chua,The Mystery of Transformation - Bro. Mario Chua,https://www.youtube.com/watch?v=mXVNZruMOpU,2025-12-29,Unknown,Full Sermon,
2025-06-05,Success,Warren Arquisola,Save the Best for Last - Bro Warren Arquisola,https://www.youtube.com/watch?v=HO1uKQlSMNo,2025-12-29,Unknown,Full Sermon,
2025-06-09,Success,Ron Peterson,Recognizing The Change of Administration At The Endtime Pt.5  - Bro Ron Peterson,https://www.youtube.com/watch?v=jJduHG42Kxg,2025-12-29,Unknown,Full Sermon,
2025-06-16,Success,Ron Peterson,The Revealing of the Open Book was a Declaration of War - Bro. Ron Peterson,https://www.youtube.com/watch?v=QFsk0aK6uj4,2025-12-29,Unknown,Full Sermon,
2025-06-19,Success,Taking Sides,Tape Service - Taking Sides with Jesus - Bro. William Branham,https://www.youtube.com/watch?v=Q_7gCsQ_HIE,2025-12-29,Unknown,Full Sermon,
2025-06-23,Success,Ron Peterson,The Revealing of the Open Book was a Declaration of War Part 2 - Bro. Ron Peterson,https://www.youtube.com/watch?v=yNPmX6oUt-I,2025-12-29,Unknown,Full Sermon,
2025-06-30,Success,Martin Mulumba,What House Will Thou Build Me?  Part 7 - Bro. Martin Mulumba,https://www.youtube.com/watch?v=7yq4P-XkvPY,2025-12-29,Unknown,Full Sermon,
2025-07-03,Success,Unknown Speaker,Tape Service: 62-0601 Taking Sides With Jesus,https://www.youtube.com/watch?v=IkmiY5BV5w8,2025-12-29,Unknown,Full Sermon,
2025-07-07,Success,Ron Peterson,The Revealing of the Open Book was a Declaration of War Part 3 - Bro. Ron Peterson,https://www.youtube.com/watch?v=mzaxP0kmxjY,2025-12-29,Unknown,Full Sermon,
2025-07-10,Success,Mario Chua,That Which Is Done Is That Which Shall Be Done - Bro. Mario Chua,https://www.youtube.com/watch?v=QGG7qW0aeNg,2025-12-29,Unknown,Full Sermon,
2025-07-14,Success,Ron Peterson,The Seventh Angel Has Blasted Forth His Gospel Trumpet- Bro. Ron Peterson,https://www.youtube.com/watch?v=TcRWIXxugUs,2025-12-28,Unknown,Full Sermon,
2025-07-17,Success,James Loveall,True Value - Bro. James Loveall,https://www.youtube.com/watch?v=zOgZpJDAnz0,2025-12-29,Unknown,Full Sermon,
2025-07-21,Success,Steven McNeilly,The Sword of the Lord and Gideon - Bro. Steven McNeilly,https://www.youtube.com/watch?v=B75Ics2UKHk,2025-12-29,Unknown,Full Sermon,
2025-07-24,Success,Martin Mulumba,What House Will Thou Built Me Part 8 - Bro. Martin Mulumba,https://www.youtube.com/watch?v=XWwmZjMGsEM,2025-12-29,Unknown,Full Sermon,
2025-07-28,Success,Freddy Masudi,The Great Mystery of Adoption - Bro. Freddy Masudi,https://www.youtube.com/watch?v=YTasnlFo_ws,2025-12-29,Unknown,Full Sermon,
2025-08-04,Success,Ron Peterson,The Seventh Angel Has Blasted Forth His Gospel Trumpet Part 2 - Bro. Ron Peterson,https://www.youtube.com/watch?v=p2ZrS0DGNAo,2025-12-29,Unknown,Full Sermon,
2025-08-07,Success,Ron Peterson,Spiritual Warfare in Laodicea - Bro. Ron Peterson,https://www.youtube.com/watch?v=nhD55s0cBjE,2025-12-29,Unknown,Full Sermon,
2025-08-11,Success,Danny Delmundo,The Bride's Inheritance- Bro. Danny Delmundo,https://www.youtube.com/watch?v=OlSGqRODHyQ,2025-12-28,Unknown,Full Sermon,
2025-08-14,Success,Steven McNeilly,Your Identity - Bro. Steven McNeilly,https://www.youtube.com/watch?v=TPP7qtzaCXA,2025-12-29,Unknown,Full Sermon,
2025-08-18,Success,Steve Klar,Covenant of The Shoe - Bro. Steve Klar,https://www.youtube.com/watch?v=q1iHb8Del3E,2025-12-29,Unknown,Full Sermon,
2025-08-21,Success,Warren Arquisola,Daniel's Diet - Bro. Warren Arquisola,https://www.youtube.com/watch?v=U2ZlDgvxvGk,2025-12-29,Unknown,Full Sermon,
2025-08-25,Success,Ron Peterson,A Prepared Place For a Prepared People - Bro. Ron Peterson,https://www.youtube.com/watch?v=MiFDpUndMRM,2025-12-29,Unknown,Full Sermon,
2025-08-28,Success,Ron Peterson,"A Prepared Place For a Prepared People, Part 2- Bro. Ron Peterson",https://www.youtube.com/watch?v=4kPsOXrG4C8,2025-12-28,Unknown,Full Sermon,
2025-09-01,Success,Ron Peterson,A Table Prepared In The Presence Of Our Enemies - Bro. Ron Peterson,https://www.youtube.com/watch?v=kRFcxc4_Dp0,2025-12-29,Unknown,Full Sermon,
2025-09-04,Success,Steve Mcneilly,An Attitude of Gratitude - Bro. Steve Mcneilly,https://www.youtube.com/watch?v=_RkzzzguAlo,2025-12-29,Unknown,Full Sermon,
2025-09-08,Success,Ron Peterson,Being Wholly Sanctified Unto the Lord  - Bro. Ron Peterson,https://www.youtube.com/watch?v=mRAP9mluT94,2025-12-29,Unknown,Full Sermon,
2025-09-08,Success,Ron Peterson,Communion Service  - Bro. Ron Peterson,https://www.youtube.com/watch?v=mWIwMDBWIx8,2025-12-29,Unknown,Full Sermon,
2025-09-11,Success,James Loveall,The Inward Law Of God  - Bro. James Loveall,https://www.youtube.com/watch?v=CCehIXrrMoo,2025-12-29,Unknown,Full Sermon,
2025-09-15,Success,Ron Peterson,Being Wholly Sanctified Unto the Lord Part 2 - Bro. Ron Peterson,https://www.youtube.com/watch?v=Y_GivVYow6Y,2025-12-28,English,Full Sermon,
2025-09-18,Success,Unknown Speaker,Ruth : From Forbidden to Foundation - Bro. Warren Arquisola,https://www.youtube.com/watch?v=tFUOjmHfLpk,2025-12-28,English,Full Sermon,
2025-09-22,Success,Ron Peterson,What Must We Do To Be Saved - Bro. Ron Peterson,https://www.youtube.com/watch?v=gOVg2yMAHNs,2025-12-28,English,Full Sermon,
2025-09-25,Success,Mario Chua,Season of Barrenness - Bro. Mario Chua,https://www.youtube.com/watch?v=buqWlDLunCM,2025-12-28,English,Full Sermon,
2025-09-29,No Transcript,Steve Mcneilly,The Brook Kidron - Bro. Steve Mcneilly,https://www.youtube.com/watch?v=8InEpv0Nnnw,2025-12-28,Unknown,Full Sermon,
2025-10-02,No Transcript,Ron Peterson,Kept by the Power of God Unto Your Destination - Bro. Ron Peterson,https://www.youtube.com/watch?v=Dzq8q64xIYo,2025-12-28,Unknown,Full Sermon,
2025-10-09,No Transcript,Chris,The Beginning of The Bride - Bro. Chris Take,https://www.youtube.com/watch?v=v3m58XIiot4,2025-12-28,Unknown,Full Sermon,
2025-10-13,Success,Steven McNeilly,The Love of God - Bro. Steven McNeilly,https://www.youtube.com/watch?v=SsTCv0V7Jdc,2025-12-28,English,Full Sermon,
2025-10-16,Success,James Loveall,Law of Love - Bro James Loveall,https://www.youtube.com/watch?v=gWmbzrjyAVo,2025-12-28,English,Full Sermon,
2025-10-20,Success,Steven McNeilly,The Handwriting Is On The Wall - Bro. Steven McNeilly,https://www.youtube.com/watch?v=q7dtfUOzPf0,2025-12-28,English,Full Sermon,
2025-10-23,Success,Ron Peterson,The Snares of Laodicea - Bro. Ron Peterson,https://www.youtube.com/watch?v=4ci9GEAFsoo,2025-12-28,English,Full Sermon,
2025-10-27,Success,Ron Peterson,To He That Overcometh - Bro. Ron Peterson,https://www.youtube.com/watch?v=6brZbRMsmn4,2025-12-28,English,Full Sermon,
2025-10-30,Success,Ron Peterson,From Fire Unto Form - Bro. Ron Peterson,https://www.youtube.com/watch?v=YDAhna6kIQc,2025-12-28,English,Full Sermon,
2025-11-02,Success,Ron Peterson,From Form Unto Fire - Bro. Ron Peterson,https://www.youtube.com/watch?v=RM5NtzyaBYg,2025-12-28,English,Full Sermon,
2025-11-06,Success,Benny Perry,Because You Don't See It - Bro. Benny Perry,https://www.youtube.com/watch?v=ROp2KwilRw8,2025-12-28,English,Full Sermon,
2025-11-10,Success,Ron Peterson,From Form Unto Fire Part 2 - Bro. Ron Peterson,https://www.youtube.com/watch?v=KBmCPPJRB6o,2025-12-28,English,Full Sermon,
2025-11-13,Success,Mario Chua,Deception at The Evening Time - Bro. Mario Chua,https://www.youtube.com/watch?v=rxpCeBDflqg,2025-12-28,English,Full Sermon,
2025-11-17,Success,Ron Peterson,Refueling The Fire Within You - Bro. Ron Peterson,https://www.youtube.com/watch?v=x9_u6-mT9PE,2025-12-28,English,Full Sermon,
2025-11-20,Success,James Loveall,Valley of Opportunity - Bro. James Loveall,https://www.youtube.com/watch?v=4FlafqbVMtQ,2025-12-28,English,Full Sermon,
2025-11-24,Success,Mario Chua,Covenant of Peace - Bro. Mario Chua,https://www.youtube.com/watch?v=Jt_Hgb0btrQ,2025-12-28,English,Full Sermon,
2025-12-01,Success,George Smith,Evening Light Fellowship - Bro. George Smith,https://www.youtube.com/watch?v=J7ZcXngmyx0,2025-12-28,English,Full Sermon,
2025-12-04,No Transcript,Freddy Kanana,Evening Light Fellowship - Bro. Freddy Kanana,https://www.youtube.com/watch?v=k23n2sUcV7Q,2025-12-28,Unknown,Full Sermon,
2025-12-07,Success,Stephen Coffey,Get Off The Ridgeline - Bro. Stephen Coffey,https://www.youtube.com/watch?v=-1I6yoFBZ18,2025-12-28,English,Full Sermon,
2025-12-11,Success,Mario Chua,Gold Tried By Fire - Bro. Mario Chua,https://www.youtube.com/watch?v=C0PwFKAT9cA,2025-12-28,English,Full Sermon,
2025-12-15,Success,Unknown Speaker,Evening Light Fellowship Memorial Service for Mary Yniguez,https://www.youtube.com/watch?v=rPeVI2dOzzU,2025-12-28,English,Memorial Service,
2025-12-15,No Transcript,Ron Peterson,The Voice Of The Bridegroom Is Now In The Bride - Bro. Ron Peterson,https://www.youtube.com/watch?v=sBIm2rfrtj8,2025-12-28,Unknown,Full Sermon,
2025-12-18,Success,Steven McNeilly,Faith is a Revelation - Bro. Steven McNeilly,https://www.youtube.com/watch?v=iFb_TjJmwdc,2025-12-28,English,Full Sermon,
2025-12-21,No Transcript,Unknown Speaker,2025-1220 The Wedding of Alexis & Grace,https://www.youtube.com/watch?v=P3MupGlu0nM,2025-12-28,Unknown,Wedding,
2025-12-22,Success,Ron Peterson,The Uniting Time and Sign Part 2 - Bro. Ron Peterson,https://www.youtube.com/watch?v=2KJpldGoyrM,2025-12-28,English,Full Sermon,
2025-12-28,No Transcript,Steven McNeilly,Faith is a Revelation Part 2 - Bro. Steven McNeilly,https://www.youtube.com/watch?v=4Jjl1ZpMnYQ,2025-12-28,Unknown,Full Sermon,
2025-07-31,Metadata Only,Freddy Kanana,A Hidden Life in Christ - Bro. Freddy Kanana,https://www.youtube.com/watch?v=SjFcb4oOJMI,2025-12-29,Unknown,Full Sermon,2025-0730 Wednesday Service
2025-06-26,Metadata Only,Martin Mulumba,What House Will Thou Build Me?  Part 6 - Bro. Martin Mulumba,https://www.youtube.com/watch?v=p9CpoTFHiOU,2025-12-29,Unknown,Full Sermon,2025-0625 Wednesday Evening Service
2025-06-12,Metadata Only,Steven McNeilly,The Importance of the Message - Bro Steven McNeilly,https://www.youtube.com/watch?v=o3gLjumIKkc,2025-12-29,Unknown,Full Sermon,2025-0611 Wednesday Evening Service
2025-06-01,Metadata Only,Stephen Coffey,What is the Message of the Hour to You? - Bro Stephen Coffey - Evening Light Fellowship Camp 2025,https://www.youtube.com/watch?v=YLhLsq4qN-A,2025-12-29,Unknown,Full Sermon,2025-0531 Saturday Morning Camp Service
2025-05-31,Metadata Only,Matthew McGeary,Married to Another - Bro Matthew McGeary - Evening Light Fellowship Camp 2025,https://www.youtube.com/watch?v=uXOUzK20lBs,2025-12-29,Unknown,Full Sermon,2025-0530 Friday Evening Camp Service
2025-05-01,Metadata Only,Unknown Speaker,"Tape Service - Is This the Sign Of the End, Sir?",https://www.youtube.com/watch?v=2dfoVemBvoQ,2025-12-29,Unknown,Full Sermon,2025-0430 Wednesday Evening Service
2025-04-14,Metadata Only,Ron Peterson,Recognizing the Change of Administration at the Endtime Part 3 - Bro. Ron Peterson,https://www.youtube.com/watch?v=yXahCErwmO4,2025-12-29,Unknown,Full Sermon,2025-0413 Sunday Service
2025-04-03,Metadata Only,James Loveall,There is a Place of Refuge - Bro. James Loveall,https://www.youtube.com/watch?v=OqhAAxSxG8g,2025-12-29,Unknown,Full Sermon,2025-0330 Sunday Morning Service
2025-03-31,Metadata Only,Ron Peterson,Recognizing the Change of Administration At the Endtime Part 2 - Bro. Ron Peterson,https://www.youtube.com/watch?v=tCxA10Uw2-k,2025-12-29,Unknown,Full Sermon,2025-0330 Sunday Morning Service
2025-03-10,Metadata Only,Ron Peterson,The Abrahamic Covenant of Perfection - Bro Ron Peterson,https://www.youtube.com/watch?v=tV5tyDlDx4k,2025-12-29,Unknown,Full Sermon,2025-0309 Sunday Morning Service
2025-03-03,Metadata Only,Ron Peterson,The Heavens Declare The Glory Of God - Bro Ron Peterson,https://www.youtube.com/watch?v=jSBCS5df3IE,2025-12-29,Unknown,Full Sermon,2025-0302 Sunday Morning Service
2025-02-24,Metadata Only,Ron Peterson,Following the Leadership of God Part 2 - Bro Ron Peterson,https://www.youtube.com/watch?v=vmNPk5wOD00,2025-12-29,Unknown,Full Sermon,2025-0223 Sunday Morning Service
2025-02-17,Metadata Only,Ron Peterson,Following The Leadership of God - Bro. Ron Peterson,https://www.youtube.com/watch?v=RDf4rAWI264,2025-12-29,Unknown,Full Sermon,2025-0216 Sunday Morning Service
2025-02-10,Metadata Only,Menno Friesen,From Time to Eternity - Bro. Menno Friesen,https://www.youtube.com/watch?v=WnVG7ZPimM4,2025-12-29,Unknown,Full Sermon,2025-0209 Sunday Morning Service
2025-02-06,Metadata Only,Freddy Kanana,A Closer Walk With Thee  - Bro. Freddy Kanana,https://www.youtube.com/watch?v=YomV3sL5O8o,2025-12-29,Unknown,Full Sermon,2025-0205 Wednesday Evening Service
2025-01-16,Metadata Only,Martin Mulumba,What House Will Thou Built Me Part 1- Bro. Martin Mulumba,https://www.youtube.com/watch?v=1z1fX1Cjhds,2025-12-29,Unknown,Full Sermon,2025-0112 Wednesday Evening Service
2025-01-06,Metadata Only,William Andes,Appointments for New Beginnings - Bro. William Andes,https://www.youtube.com/watch?v=Vk721JA6NRk,2025-12-29,Unknown,Full Sermon,2025-0105 Sunday Morning Service
2024-12-29,Metadata Only,Steven McNeilly,Naboth's Vineyard - Bro. Steven McNeilly,https://www.youtube.com/watch?v=NrcEtEBZApM,2025-12-29,Unknown,Full Sermon,2024-1229 Sunday Morning Service
2024-12-22,Metadata Only,Steven McNeilly,Behold the Handmaid of The Lord- Bro. Steven McNeilly,https://www.youtube.com/watch?v=IdkgvLbfL_Y,2025-12-29,Unknown,Full Sermon,2024-1222 Sunday Morning Service
